restart_count_last_5m,cpu_usage_pct,memory_usage_bytes,ready_replica_ratio,unavailable_replicas,network_receive_bytes_per_s,http_5xx_error_rate,failure
0,58.1923014945943,256948822.65841013,0.9334907128858962,0,23811.239502207824,0.00019036470739100005,0
0,40.088391254204474,1771501344.9812613,0.9790397493871185,0,1558838.1475687094,3.0702512636165815e-07,0
3,2.912938402278569,1279426644.1512558,0.18276917936531084,8,4502108.389759357,0.008431645917661951,1
0,33.227930571199245,368663160.3236586,0.9585498748234846,0,777271.3678318687,0.0004816116971176766,0
0,41.42104385723825,1629146553.352803,0.9142884415649795,2,1312021.9422031024,0.0014054738459719906,0
1,30.69268624886075,290859808.28918153,0.9264173543995817,2,396077.0808908588,0.0018865415286604137,0
0,23.963078945776225,1092633306.3682573,0.9740219174840637,0,53716.9598574713,0.0052576880661146215,0
2,81.38756241776345,1272255884.9500341,0.6408606062791103,3,27897.556263344923,0.3116081765121648,1
0,51.99164439642647,585792204.2629842,0.9801648310364415,0,449452.5602508111,0.000588384796228857,0
2,82.35231589870372,1400898489.9407854,0.22377934635473662,8,2290650.550165523,0.013888150803101428,1
0,38.40535834453121,239826316.98026836,0.950958500220705,1,233857.819539953,0.0025116948434365013,0
0,27.063993750626118,1442327607.3943279,0.9772229740362656,0,132432.10127065476,0.0008600671382214153,0
5,77.35553191409045,2182086795.8337736,0.23691704803596256,9,264914.5444829538,0.009478793857295316,1
0,47.84388094702768,888424203.2237192,0.9729247037744876,1,2872318.6210425007,1.512289145314894e-05,0
0,27.540484595841768,1627359108.1379573,0.9110314571573697,2,90897.0258747938,0.004546606947851512,0
3,2.3632797546690396,2389643659.0426826,0.2187881813107754,9,13387394.110600961,0.19267202459920957,1
0,37.52080887319004,528659402.0815028,0.9773547189162589,0,567973.872021896,6.735869142164023e-05,0
0,54.87733970328442,1593190249.6987436,0.9730622803477178,0,445274.08099657326,0.0013791641941998496,0
2,8.41582469902325,2602040272.524159,0.3560355248297013,7,1790742.0064962024,0.15590070500302466,1
3,80.77801774709619,1438117529.27759,0.18846437750190176,8,3904.5080377214126,0.13275288098342128,1
0,20.44436691418846,711550825.7668829,0.8836745195615802,2,804711.6783637961,3.076470437016893e-05,0
4,88.5309804286022,3320810677.525295,0.7635807246489749,1,3434826.6781206396,0.07262391168350621,1
0,37.19272050785931,143584127.36575025,0.9603976962800563,1,343260.8068537835,8.412050049514542e-05,0
0,28.514166066302202,933773046.3324413,0.9572986506310797,0,790467.9980006849,0.0005863862590257836,0
1,68.87965978386238,10277520828.22723,0.29690778303249477,5,1067297.5745056618,0.02258023356176971,1
0,39.388289616336984,989287885.728431,0.973312897886188,1,379708.3525456488,0.007472870404285486,0
0,40.380750382426484,767186892.9441602,0.9597369157312763,0,494290.84914653876,1.1676444052125785e-05,0
2,13.28512441995986,582374689.5747795,0.09119101286724876,10,4225517.660146712,0.16396469464234945,1
0,55.0669283910326,518484615.7749194,0.9253833024407477,0,367689.22038758174,7.728189910288403e-05,0
2,81.72998264489839,534894068.1120274,0.3271426077668946,5,420388.6605927107,0.019163861461879865,1
2,82.24749115587514,4060726758.1234736,0.08238070280389591,9,24166.098294004867,0.13862407979875316,1
0,15.192399138405223,1975272623.3657022,0.34796099551954107,9,2401413.0442082393,0.02655381745921972,1
0,37.11401249821127,458862281.8529435,0.9171380827176855,1,231629.88793990744,0.00014834484183009566,0
2,7.982377191044148,5808658217.409185,0.10553539409156062,10,10609263.815064142,0.012539402408057006,1
0,49.20549798421069,128886556.87007064,0.9297483336132082,0,1017440.4354940314,0.0018302820047105793,0
3,91.72386896655047,3079024104.5726943,0.410823388096071,7,3227528.1260390067,0.04326838276563429,1
4,7.171773819968433,2155589738.6309166,0.2673584525597094,8,4291252.1482157335,0.012554456263976237,1
1,39.370650802053994,320400274.3595904,0.9126976268814806,2,666259.7740729951,5.393138578213792e-06,0
0,12.138709026503108,1766704143.3738332,0.2825939878667125,8,5392518.8961205,0.21759633666595768,1
3,78.03123684986319,1151455204.7155943,0.10847832116030232,9,1569576.6754486489,0.07102380728191525,1
0,43.580915219571466,1564788269.9122825,0.9200996791942017,2,241058.5825067012,0.0012163702082515625,0
2,99.91794721013643,4596176358.245541,0.19815540555960862,9,1265755.402878713,0.06446585805543938,1
1,7.33790373311825,384238903.72986317,0.17912098296160203,9,1202824.7008255383,0.030967839692811555,1
0,37.414881358174505,1135374403.0481558,0.9809032626328563,0,308096.70051791234,0.0004443364245696681,0
0,82.63120047231688,3029663206.474739,0.5458815221058574,5,1887899.4448744908,0.24269609826796426,1
3,87.84736559751991,670891541.5617852,0.21222652433953076,5,684934.4735021192,0.04122963893425933,1
0,32.21969903650089,636286350.536978,0.9880896447474256,0,83515.70260580487,0.002061177417147328,0
0,47.092641707709696,894295757.2977694,0.9449677294025416,0,68025.62829117278,4.2426573809954e-05,0
0,48.96547885875731,628199787.7712307,0.9383945661215115,1,377212.55908674997,5.431973536475844e-07,0
1,93.39726460611332,545861031.6703854,0.20035225780208152,9,32487.60076885746,0.20229487004248417,1
0,17.825558562334997,719836743.0511433,0.9194026948403081,2,1821640.8807161427,0.00013112749599523873,0
0,33.562442270575175,407242840.38779134,0.9246402231140431,1,180484.00597931273,0.00040776451178643053,0
4,87.7955427552155,746771249.7053539,0.6049690887103754,4,2732656.567730647,0.2151286627281063,1
3,66.75165746755395,2871293765.6515083,0.10620294814220205,8,7727.389540466832,0.057268542978522304,1
0,65.17012736853482,830758857.5653112,0.9797888447069857,0,346642.2526827183,1.390058691487212e-10,0
0,96.83102252595668,550202793.4008589,0.3632505724661626,5,546313.4674997496,0.09462927980668645,1
0,44.12322714831652,317008174.690422,0.9547714306695005,0,432740.36520993593,0.0004463737689867863,0
1,41.59023262993669,426927717.6091069,0.9719241944459003,1,83684.79959076928,0.000625762033238024,0
0,30.03728944430727,1232021711.75847,0.9934914838837433,0,105599.57558299306,4.277791541133553e-05,0
0,83.73777089303631,2551212540.107003,0.2576615055510974,9,2115838.94828256,0.10363869088906195,1
5,76.08889175072854,2768213480.6152334,0.6090925573882628,1,19227.886407867936,0.18203316386736704,1
1,87.27467599510601,3139457739.79544,0.3122091776644246,6,62766.851932427315,0.02300728032991458,1
1,100.0,3114917533.0981483,0.13945929590559003,10,4128964.096401193,0.0398315701176258,1
0,30.30613137626208,1287084141.9070635,0.9879532068892064,0,146254.68097006629,0.0036063063810777454,0
1,38.64916111638411,1272461298.5163515,0.8841950193955094,1,294711.3787833776,2.9941038550792394e-05,0
2,86.29697022344497,2084355949.6198387,0.082299054984631,8,50695.06997002868,0.040093043811275035,1
0,58.85673996340923,900534586.9764562,0.9367514741533866,1,473866.0047782077,0.0006766832985012604,0
0,51.22024228879101,1194505023.000011,0.9778631920160107,0,3500758.700536851,0.00010470666992489176,0
1,93.37155761766364,1612990556.9728281,0.23596531396585554,7,40494.96662335123,0.051144549107908645,1
0,27.598053622475124,1299208257.0590715,0.9856673087506372,0,114941.590515581,1.500201552518995e-05,0
0,37.38823533717161,176262930.2591182,0.9648119983888465,0,222798.64718854835,4.192797924023729e-05,0
0,58.56551535451322,963684578.7910826,0.9192370649586293,0,114543.82188319782,0.0006912461136875739,0
0,42.57344905523241,824934787.8350694,0.9698551551667389,0,75866.11603865903,0.0020682129080923993,0
0,67.44940000783777,1382709444.1671317,0.9845983631168344,0,239035.2861456206,1.6709135324420577e-06,0
1,70.61959927948148,395899761.54179764,0.953560881931623,1,164381.18673264363,0.006720036755273746,0
4,6.465003306584018,100000000.0,0.42835271317428986,6,15618.301097057307,0.023524926715423732,1
0,99.91651165605522,2768398391.7536473,0.17381813210575126,9,21317.20665102643,0.017567601930146535,1
2,14.022662476352533,4048340983.408825,0.3247948161203856,6,11150.417639013433,0.03151892485281263,1
0,15.227631881895007,427330808.08061296,0.940019804537648,1,441116.5185467379,6.986341597685912e-06,0
2,77.0320995055607,2633617270.995687,0.21223691242563078,10,10810.003075325312,0.02428501184458991,1
2,14.38754174579891,601513320.0124016,0.48664243059442613,6,3306656.7588301077,0.0798583825652653,1
0,47.336253043098495,357995931.63811874,0.9822123740375448,0,265137.3127789876,3.8031488594702744e-05,0
1,75.20610849278549,2433120096.4922357,0.12821941008758406,10,6426.679263461071,0.029185829602883837,1
1,31.946909287388692,347006256.415295,0.9606544665397015,0,244771.82999564416,0.0006967648270258316,0
0,91.80467930058154,1229813380.0476878,0.04017384026318686,10,1100744.0046652362,0.18800723457072846,1
0,33.596389010087805,698583556.6027153,0.9339679600997715,0,67947.46114174133,0.006900744696251447,0
0,50.35142838158706,368443837.00562865,0.9303489230138331,1,242976.29480781656,0.0013786239562868436,0
0,53.81374657712594,1205562532.8491027,0.9915997616764805,0,430766.8600606507,0.0030030829078855088,0
2,94.01831478711468,3237401424.7852597,0.28254926783619927,4,1166786.1015257263,0.022638743182839732,1
1,9.69907135658528,3544190421.0924587,0.28062959085073935,9,1674765.0437715387,0.09957187751332135,1
0,56.04841171482896,612125234.9815367,0.9625457119167874,0,298839.51798716426,1.6612597248218073e-09,0
0,38.62465169199613,706900866.6963768,0.9588939039254943,0,47772.590756361686,0.0005002402079984161,0
0,21.72449483206636,665482837.8000968,0.9390099403006337,0,1000784.6857160899,2.713932554905856e-06,0
0,33.23702515475289,3679049612.953421,0.9646295502563458,0,261331.1769977502,2.2933003649555046e-06,0
0,57.78747759234151,708269313.4511641,0.9463223453636104,0,395547.68409545184,0.0010291295129384358,0
1,85.04609431008068,2018970661.5449138,0.045541562247359516,10,95547.17939424947,0.017772240319864917,1
1,7.265934085721029,1402469015.0374627,0.04624070226676347,9,2208065.1836559046,0.29359452131469277,1
3,86.11338330529634,1941374301.3045177,0.04498800911813307,10,927168.6170228659,0.03697914766550387,1
0,24.200302856103878,298809219.27121115,0.9743304830663941,0,503949.52376567386,0.00016713754561385893,0
0,36.71931737500039,1331445159.468393,0.984443746691536,0,782865.2549591153,1.2437280325837755e-07,0
1,87.99025899379237,5200925309.758724,0.36025599828232435,5,25616.45330050444,0.10528877416937846,1
0,62.18538289304852,636954004.805792,0.9880814003359347,0,218333.92001174222,8.897046950317589e-05,0
1,85.92513776090686,14346008033.565678,0.27687475825576097,9,447066.37465791625,0.012047163595288627,1
0,56.60755079402271,875931466.3385528,0.9583235066391518,1,79675.79971983349,0.00478634940770591,0
0,39.834947444689234,529586530.7480019,0.9840862729430654,1,444130.3219827804,8.588655102268895e-08,0
1,83.43189626401052,7160676135.452153,0.1933618221296969,8,1196338.2516418097,0.030251008912020285,1
0,32.944431559046826,793799440.9277018,0.9376275526315846,1,2385128.863310515,0.00195656312884196,0
3,97.17041372809621,949064801.7044607,0.27220149517115005,6,5653264.406280861,0.02914862384634687,1
1,93.6870309680522,1326482133.5879145,0.05598339196934481,10,69465.22303946008,0.013732994701642144,1
0,84.59575504006455,1122482652.4329967,0.23510049246688497,7,26183.02029945552,0.004096220479474541,1
0,97.14008103445607,3111222008.943907,0.15816320183822555,7,5045490.345759896,0.023788255924867854,1
1,89.16127758331447,5533162044.739351,0.09828650846784089,9,19332.625272043442,0.02629751846328908,1
2,2.870695860866812,3562623693.2374554,0.033906403863850736,10,744655.8430813664,0.010346162350664564,1
0,34.63843112633356,815614855.7947104,0.9632479592956172,2,873101.8921336394,0.009808937529180412,0
3,83.45894332864358,7529614437.368127,0.1549390499839004,9,3037.061807281596,0.33327455886082163,1
0,42.76927353946333,503231941.8976014,0.912789432768069,1,21457.86723021379,0.00038412969643371233,0
0,49.0373476105333,1065638867.4463294,0.9943002629435053,0,54946.62852682344,0.0017453627054380483,0
2,40.94003751943752,901018376.9789625,0.9701005918347143,1,157426.27150074765,2.4843464919232025e-10,0
3,8.464570190211736,1982204286.6233587,0.21537031338188214,6,1729708.7162427595,0.005692571036698932,1
0,28.361583726268705,179660408.04083362,0.996737657468996,0,163197.69048488623,0.0004327511958446646,0
1,6.359950370729565,1103375746.5773814,0.42916577213185453,8,9948.491814300194,0.36832175224946595,1
1,85.81452053556266,2276259665.8948393,0.23648259072573247,6,54237.10925772309,0.03638354642487029,1
0,30.6041932561795,578963033.2743119,0.94562298821763,0,230890.09429700777,0.00010000546301362348,0
2,84.36882730034627,3327033928.3626423,0.10595477566366004,9,4434320.423754337,0.04165752369897818,1
1,42.17151948905358,730695031.2452202,0.9840265191273291,0,390654.6961256325,1.3607850513523984e-05,0
0,40.36083524936298,414352240.6115424,0.9893725104491237,1,90022.08975892712,5.669438372574141e-06,0
1,97.81043146582059,719294093.6526431,0.5835152723211522,8,4784577.708564573,0.03661062295373919,1
0,33.93430021604198,1226734581.200023,0.9670344618302548,0,69150.23816308369,0.00020179503482383793,0
0,48.990650762931025,724231269.6260718,0.9797172811184809,0,1088751.3365783684,6.110461565813162e-05,0
1,14.984730968151204,492308847.9006943,0.9919710079527058,0,312199.00048236945,2.757441398476312e-06,0
2,79.75957549166532,470977638.3080769,0.3229550726869616,6,15860.296635656203,0.030166734011235558,1
4,96.74488616444268,678874481.9604026,0.24343904505503564,4,257190.8050144987,0.033510661073465356,1
0,33.09738591840661,2712513497.8950205,0.9478571537711102,1,14348343.375750404,1.5402138027979529e-06,0
0,22.533316944254924,625071005.0459146,0.873960997004704,2,47527.211363560506,9.036334394646597e-05,0
1,43.69715841416897,521823102.2618245,0.9975905296770686,0,184002.39619536095,9.949554499978925e-06,0
0,32.65974356581942,396202619.07129496,0.8925439467774595,0,414586.8949733797,0.0002143237981446005,0
0,30.26444398255901,445053557.824579,0.9756488376475412,1,515036.6974042208,0.0010185206734174305,0
0,43.775140024373734,1013116825.3679057,0.9329074015033672,1,290017.43574529595,1.8788325253033847e-05,0
0,32.47484879548715,404768966.9358212,0.9449520323335956,0,110177.56982845641,0.002987361950567115,0
0,30.720451443928084,374210386.3664418,0.9650231497594701,0,355264.4406340398,2.1065995048498777e-08,0
2,68.70260992499016,294282651.86494035,0.24208540157612146,8,4015697.2850267696,0.04372489926069367,1
1,25.178032333894244,601125447.763299,0.980614867555328,0,220865.8314746527,0.005125557872868547,0
2,6.670359032372296,4599210790.565853,0.3398164854546223,7,26120.158168554695,0.024507266678121246,1
2,6.8963256036642235,5787753030.600168,0.09375492331353089,8,630459.3542350291,0.0807134265327783,1
0,25.171917030220477,1145838194.054401,0.9217613212180609,1,1994781.3335070524,0.00020303149626807175,0
0,22.656460621226437,72564537.42448182,0.9202037896683328,0,256664.56042839642,0.0001298847449155937,0
2,80.68711363275105,383470231.3816349,0.760756265340933,5,15098.305459860594,0.0297916197014692,1
3,10.376393779542756,5583630527.055878,0.045074468453649985,8,4049.3044644618,0.00831605855235474,1
0,41.64039043992655,642204598.7187965,0.9879108522396273,0,79906.88093969892,0.00016193515734867753,0
2,81.22300612959636,6452678284.348799,0.16807234446088307,9,947233.7531719721,0.25890157658591784,1
4,95.99942831110441,1430954732.4851153,0.3313623919691492,7,7241.958294153124,0.054296666853257625,1
1,36.85807368237106,504709004.4279353,0.9718377916092171,1,288076.021597938,0.00011765325122644403,0
1,86.85109346148941,4456477768.710909,0.10532229595146382,8,117351.55022372867,0.17207119943185079,1
3,82.28227773207803,26836098050.090076,0.348639957654444,7,1454142.8554245038,0.023819784514498274,1
4,85.84556015435861,298030457.1350142,0.6558178246316937,7,504687.250373494,0.07207088669183158,1
0,36.36167975944297,398754038.11171484,0.9768078241747705,0,319481.73734360636,0.0008615624941942248,0
2,94.52183993609682,1059332519.004428,0.3266045960660882,6,3779.368674994724,0.04860678174666128,1
1,55.23190381645399,247075957.3630296,0.9308585604619236,1,113192.50020236119,0.0007165798527532132,0
1,22.928792214603796,522557127.5315291,0.9747888360321407,0,361189.0236269021,4.666161998725363e-05,0
0,35.2424094154419,360662001.3209735,0.9961369970385235,0,109412.57302624911,3.581497339038444e-05,0
2,13.923975836161107,5025894979.1800995,0.3288660029204032,9,5779.0741300275895,0.06661131415248131,1
1,90.4443044287101,277481569.44963783,0.17791405773829516,9,46977.51667306855,0.12052716062438416,1
